,Gene
0,COL11A1
1,COL5A2
2,C1QTNF3
3,SERPINF1
4,VCAN
5,ASPN
6,AEBP1
7,CLEC11A
8,TPM2
9,CTHRC1
10,POSTN
11,COMP
12,THBS2
13,ITIH3
14,CCDC80
15,DES
16,FN1
17,THBS1
18,LUM
19,FBLN1
20,SFRP2
21,FAP
22,FNDC1
23,CNN1
24,TAGLN
25,PDLIM3
26,BGN
27,MMP2
28,SERPINA1
29,MYL9
30,ITIH1
31,COPS7B
32,MXRA5
33,TPM1
34,COL12A1
35,CPZ
36,TNRC6B
37,CILP
38,SMTN
39,COL5A1
40,SSC5D
41,SERPINA3
42,CIZ1
43,MAMDC2
44,SRPX2
45,PDLIM7
46,CILP2
47,MMP11
48,PODN
49,HTRA1
50,RCN3
51,SULF1
52,ABI3BP
53,PTGIS
54,NFXL1
55,C3
56,C5
57,ANTXR1
58,SGCD
59,FMOD
60,COPZ2
61,ITGA5
62,UTP23
63,SNRPA
64,CALD1
65,CFB
66,LBP
67,TMEM165
68,MFSD1
69,ALDH1L2
70,TSEN34
71,PLTP
72,CPXM1
73,THBS3
74,C2
75,MCRS1
76,SEC24D
77,LOXL2
78,NNMT
79,INPP5A
80,BID
81,C1QTNF5
82,AGT
83,FLYWCH2
84,NEXN
85,MAN2B1
86,CNPY3
87,HTRA3
88,CYBRD1
89,ITGA11
90,CD55
91,ZPR1
92,HDAC4
93,CNN3
94,PDLIM4
95,MFGE8
96,MXRA8
97,GLB1
98,SERPING1
99,ALDH3B1
100,SORBS2
101,NPNT
102,ACTN1
103,NUMBL
104,CDH13
105,MMP14
106,FLNA
107,GOPC
108,RHBDF2
109,COL2A1
110,DMTN
111,CLIC4
112,OSBPL1A
113,LRP1
114,C1orf198
115,RIN1
116,CACTIN
117,LPP
118,AP3M2
119,MSR1
120,SLMAP
121,LTBP1
122,MPRIP
123,FZD1
124,SUOX
125,TIMP1
126,SLC37A4
127,GRAMD1A
128,RAI14
129,PLXDC2
130,MAN1B1
131,GPX7
132,SPECC1
133,DNAJC1
134,CLSTN1
135,CHST14
136,RBM45
137,CADM1
138,GNA11
139,MYH10
140,CSRP1
141,CTU1
142,ZBTB10
143,GFAP
144,DIP2C
145,CRTAC1
146,SERPINE2
147,AGAP1
148,KRT72
149,MICAL2
150,SLC12A4
151,AAGAB
152,UBQLN4
153,REEP3
154,HS2ST1
155,IKBIP
156,PXDN
157,LMCD1
158,GPC6
159,RBM4B
160,PRAF2
161,DPYSL3
162,FNDC3B
163,XYLB
164,UGDH
165,GOLIM4
166,BABAM1
167,FAM114A1
168,TUBB2A
169,ATP6AP1
170,SCAI
171,GPX8
172,ITSN1
173,SERPINH1
174,CEP97
175,CHI3L1
176,LARP1B
177,SAMD1
178,EPHA1
179,ZBTB33
180,PSEN1
181,ZSCAN18
182,NUP35
183,ATXN3
184,COLGALT1
185,SPON1
186,TMEM201
187,PTPMT1
188,YBX3
189,PARVA
190,DST
191,TGOLN2
192,RABL3
193,KANK1
194,DCUN1D5
195,FBN2
196,RRP36
197,GLE1
198,SLC16A3
199,MYO1D
200,CKAP4
201,QSOX1
202,ATL1
203,RRBP1
204,IDUA
205,DVL3
206,IRAK1
207,CRTAP
208,TRUB1
209,RBBP7
210,PAWR
211,LRRC14
212,LAMB1
213,MXRA7
214,CASKIN2
215,HRAS
216,ITGAV
217,PLOD1
218,RAB23
219,FCGBP
220,PTGFRN
221,PPFIA1
222,FHL2
223,MAP1B
224,CDC42EP1
225,VCL
226,ARHGAP35
227,ITGB5
228,EIF4G3
229,IPO13
230,UACA
231,SLC7A5
232,MID1
233,ZNF532
234,GPC1
235,HDLBP
236,TUBB3
237,CSPG4
238,COL18A1
239,TRIOBP
240,PHLDB1
241,ADD2
242,TLN2
243,TNS1
244,AP1M2
245,FOXK2
246,SPECC1L
247,USP6NL
248,WAC
249,NCAPD2
250,KEAP1
251,RAB5A
252,RAB34
253,TMED3
254,SLIT3
255,ARNT
256,NXN
257,POLD3
258,PHLDB2
259,PBX1
260,TMX2
261,CAMSAP3
262,TMUB1
